image_name,precision,recall,f1_score,detected_objects,inference_time_ms,gpu_memory_delta_mb
Ascaris-lumbricoides_0483_jpg.rf.684415d596c8bd001214b5b07b16ea9b.jpg,1.0,1.0,1.0,1,357.3033809661865,0.0
Taenia-spp-egg_0678_jpg.rf.68e3cc15dda71bf744fe7383c501929b.jpg,1.0,1.0,1.0,1,134.27162170410156,0.0
Enterobius-vermicularis_0314_jpg.rf.687107f9ded2ac219677efeebf06307a.jpg,1.0,1.0,1.0,1,264.05858993530273,0.0
Ascaris-lumbricoides_0946_jpg.rf.69222ddd4b060924f683a1d4da00ccee.jpg,0.5,1.0,0.6666666666666666,2,220.04079818725586,0.0
Ascaris-lumbricoides_0613_jpg.rf.6aad5aa8e494944f7ac229a72d304e0e.jpg,1.0,1.0,1.0,1,135.03003120422363,0.0
Opisthorchis-viverrine_0957_jpg.rf.6bbab9acabc5c1056420e85a4e4ab2d1.jpg,1.0,1.0,1.0,1,173.21324348449707,0.0
Enterobius-vermicularis_0257_jpg.rf.6c020117068de2e9b25480d45a3b3c40.jpg,1.0,1.0,1.0,1,172.26386070251465,0.0
Ascaris-lumbricoides_0391_jpg.rf.6db3771fc006d54e8dced41fe761e7d1.jpg,1.0,1.0,1.0,1,158.2643985748291,0.0
100262_png_jpg.rf.6e126aa3ce8aa6d2faaa4e979f12deb9.jpg,1.0,1.0,1.0,1,138.59844207763672,0.0
Opisthorchis-viverrine_0111_jpg.rf.6e06dc4696af9a84f3376979d1a9e6eb.jpg,1.0,1.0,1.0,1,128.68952751159668,0.0
Taenia-spp-egg_0009_jpg.rf.6dfd21e5dc4c24dacdb75238a32b89e9.jpg,1.0,1.0,1.0,2,128.5104751586914,0.0
Enterobius-vermicularis_0516_jpg.rf.6fb39d2337f307c4d3671be6c909ac35.jpg,1.0,1.0,1.0,1,122.5135326385498,0.0
Opisthorchis-viverrine_0340_jpg.rf.6fa5b6e515e2067c22a6f3fa5cfaa949.jpg,0.5,1.0,0.6666666666666666,2,127.75278091430664,0.0
Enterobius-vermicularis_0840_jpg.rf.71143ef638f2fba75bea76ea0322d803.jpg,1.0,1.0,1.0,1,226.790189743042,0.0
Opisthorchis-viverrine_0680_jpg.rf.711b85ac5be492eabf9781ff266b643c.jpg,1.0,1.0,1.0,1,105.36789894104004,0.0
Fasciolopsis-buski_0491_jpg.rf.7127c3442ea569a1ab3b289bcb8d54f2.jpg,1.0,1.0,1.0,1,336.2908363342285,0.0
Opisthorchis-viverrine_0696_jpg.rf.7172cf08e713e46fa4736df5408c6fe2.jpg,1.0,1.0,1.0,1,105.85761070251465,0.0
Opisthorchis-viverrine_0892_jpg.rf.71587cbec7dce8ec4f032dd638475e81.jpg,0.5,1.0,0.6666666666666666,2,166.44549369812012,0.0
Enterobius-vermicularis_0481_jpg.rf.71b39ebede84761714b2eb692bcd46c4.jpg,1.0,1.0,1.0,1,174.7887134552002,0.0
Taenia-spp-egg_0019_jpg.rf.72599f3551809c90dedd3da55691e862.jpg,1.0,1.0,1.0,1,130.2776336669922,0.0
Fasciolopsis-buski_0811_jpg.rf.7268f4a0e0017a1b21d62959f50ed1c4.jpg,1.0,1.0,1.0,1,256.7417621612549,0.0
Opisthorchis-viverrine_0386_jpg.rf.72cc417a8a7df3bd77bb69c720f1fc37.jpg,1.0,1.0,1.0,1,156.9499969482422,0.0
Fasciolopsis-buski_0462_jpg.rf.732ed996704f64ee6e7363066e8d80b4.jpg,1.0,1.0,1.0,1,167.1290397644043,0.0
Taenia-spp-egg_0013_jpg.rf.7312da9f9bccda7f53275cad5e4a50fa.jpg,1.0,1.0,1.0,1,132.27176666259766,0.0
Enterobius-vermicularis_0311_jpg.rf.73362aa056428a257c341bc33bbfc3af.jpg,1.0,1.0,1.0,1,175.8270263671875,0.0
Ascaris-lumbricoides_0915_jpg.rf.7394f8fd28f785943086de7646fb0354.jpg,1.0,1.0,1.0,1,225.12221336364746,0.0
Fasciolopsis-buski_0501_jpg.rf.733981fc08f6ebf16db7e8ab0e05ccbb.jpg,1.0,1.0,1.0,1,293.2322025299072,0.0
Enterobius-vermicularis_0340_jpg.rf.72de1e68eae16b187bb4d21e4ef06239.jpg,1.0,1.0,1.0,1,253.60894203186035,0.0
Ascaris-lumbricoides_0350_jpg.rf.73906238af86ea9b58faca7c0ef8ad59.jpg,1.0,1.0,1.0,1,163.76900672912598,0.0
Opisthorchis-viverrine_0930_jpg.rf.743c15277f78af3303351edc0249723e.jpg,1.0,1.0,1.0,1,221.4357852935791,0.0
Opisthorchis-viverrine_0917_jpg.rf.73d6c910c3841e32693e5c2764d2a086.jpg,1.0,1.0,1.0,1,184.5090389251709,0.0
100633_jpg.rf.75626107c424b68b60f4bfca454d28c8.jpg,1.0,1.0,1.0,1,208.33277702331543,0.0
Ascaris-lumbricoides_0539_jpg.rf.76175dc57ac4e4b5c4a03166722f5da2.jpg,1.0,1.0,1.0,1,309.68546867370605,0.0
Ascaris-lumbricoides_0595_jpg.rf.766e52c357711101bcfeb8075a3e1929.jpg,1.0,1.0,1.0,1,367.2299385070801,0.0
Enterobius-vermicularis_0817_jpg.rf.770d16d384a5e3787fc5bcc40ec0c298.jpg,1.0,1.0,1.0,1,254.67681884765625,0.0
Enterobius-vermicularis_0477_jpg.rf.774fc31c6da4a53c5458dfffa8d22075.jpg,1.0,1.0,1.0,1,192.24071502685547,0.0
Ascaris-lumbricoides_0548_jpg.rf.776b47b580a48466374d89bb88691c5c.jpg,0.5,1.0,0.6666666666666666,2,241.26505851745605,0.0
Enterobius-vermicularis_0670_jpg.rf.77e379d1be1b816e6eaaa97c564eeca9.jpg,1.0,1.0,1.0,1,155.57503700256348,0.0
Ascaris-lumbricoides_0920_jpg.rf.78a72779f99d0baffe4f28a571095f03.jpg,1.0,1.0,1.0,1,208.83679389953613,0.0
Ascaris-lumbricoides_0710_jpg.rf.77e627ca74c4b019e1492cbbd2875dec.jpg,1.0,1.0,1.0,1,238.30127716064453,0.0
Enterobius-vermicularis_0180_jpg.rf.79998d35e554c4d413bfe4c94b30fabc.jpg,1.0,1.0,1.0,1,138.62133026123047,0.0
Ascaris-lumbricoides_0709_jpg.rf.79f9b429c587a333e1b4583337400474.jpg,1.0,1.0,1.0,1,135.53881645202637,0.0
Taenia-spp-egg_0058_jpg.rf.79eb26d89da9081ed70f19f4852dd7e6.jpg,1.0,1.0,1.0,1,127.6998519897461,0.0
Opisthorchis-viverrine_0773_jpg.rf.79e58d3b161bb40e263485d61538b1b0.jpg,0.5,1.0,0.6666666666666666,2,196.59829139709473,0.0
Ascaris-lumbricoides_0282_jpg.rf.79aa9a887a8fae02fca9e519313c4865.jpg,1.0,1.0,1.0,1,350.0866889953613,0.0
Taenia-spp-egg_0733_jpg.rf.7a666f2f0d55ea51b0cc6805d3273105.jpg,1.0,1.0,1.0,1,178.7261962890625,0.0
Taenia-spp-egg_0272_jpg.rf.7a691070d679d1ab52942ea69c5702cc.jpg,0.5,1.0,0.6666666666666666,2,240.16952514648438,0.0
Fasciolopsis-buski_0378_jpg.rf.7af6064c5f0826763c475a483ad58e39.jpg,1.0,1.0,1.0,1,164.5207405090332,0.0
Fasciolopsis-buski_0036_jpg.rf.7aa6dfecf46e8ff9e5723007a55fc4fb.jpg,1.0,1.0,1.0,1,132.18045234680176,0.0
Ascaris-lumbricoides_0739_jpg.rf.7b0557b804f8c262ad8c0a2fbaf230dd.jpg,1.0,1.0,1.0,1,228.73401641845703,0.0
Fasciolopsis-buski_0549_jpg.rf.7b7afdaca5602bd55df080e6001f439e.jpg,1.0,1.0,1.0,1,326.78914070129395,0.0
Fasciolopsis-buski_0624_jpg.rf.7be63f3b645e824458ffc72821f39aaa.jpg,1.0,1.0,1.0,1,138.69428634643555,0.0
Opisthorchis-viverrine_0619_jpg.rf.7bed54e0565d600905f2b1b30146ac4b.jpg,1.0,1.0,1.0,1,134.48143005371094,0.0
100173_jpg.rf.7de2d00c339f70b28a8ba21babbf62ba.jpg,1.0,0.9411764705882353,0.9696969696969697,16,183.19106101989746,0.0
Ascaris-lumbricoides_0634_jpg.rf.7e3d2503fadd3842efab034518c50315.jpg,1.0,1.0,1.0,1,131.61325454711914,0.0
Taenia-spp-egg_0508_jpg.rf.7e99b02794adc23bd5c532d969377597.jpg,1.0,1.0,1.0,1,270.6780433654785,0.0
Ascaris-lumbricoides_0814_jpg.rf.7f3762c310bfa53554698e8daf0c7a03.jpg,1.0,1.0,1.0,1,127.32696533203125,0.0
Taenia-spp-egg_0940_jpg.rf.7f286d5159a4466cab259712d21f6e4d.jpg,1.0,1.0,1.0,1,261.36183738708496,0.0
Ascaris-lumbricoides_0562_jpg.rf.3f262a59983122c5111f9e0be02fd647.jpg,1.0,1.0,1.0,1,302.2785186767578,0.0
Fasciolopsis-buski_0748_jpg.rf.3fbf4eb9ed1cf5124a2337bd229bfbd2.jpg,1.0,1.0,1.0,1,254.76884841918945,0.0
Opisthorchis-viverrine_0093_jpg.rf.3fcd432123dca11641ad07b6cf245087.jpg,1.0,1.0,1.0,1,128.84521484375,0.0
Fasciolopsis-buski_0558_jpg.rf.3fd612a3e3f926a3885e5bb2f5181e39.jpg,1.0,1.0,1.0,1,367.9523468017578,0.0
Fasciolopsis-buski_0097_jpg.rf.4091ce735e50ffd7af75c60cc16f5e12.jpg,1.0,1.0,1.0,1,137.59827613830566,0.0
Ascaris-lumbricoides_0981_jpg.rf.41539b995c6c654d3476c126734fd269.jpg,1.0,1.0,1.0,1,178.03573608398438,0.0
Ascaris-lumbricoides_0953_jpg.rf.41824356c8b0643312983b1b7880bed0.jpg,1.0,1.0,1.0,1,167.79422760009766,0.0
Ascaris-lumbricoides_0343_jpg.rf.425c8b02eb6f4465c61acb22757808b8.jpg,1.0,1.0,1.0,1,170.42160034179688,0.0
Ascaris-lumbricoides_0571_jpg.rf.4227fecdb575cc0ae7d89646432ea657.jpg,1.0,1.0,1.0,1,215.5020236968994,0.0
Enterobius-vermicularis_1000_jpg.rf.42472f16313d8c5e87982270b677e5d8.jpg,1.0,1.0,1.0,1,239.3665313720703,0.0
Taenia-spp-egg_0913_jpg.rf.428d14e4743aa8078fc1a649b82f9188.jpg,1.0,1.0,1.0,1,168.35904121398926,0.0
Enterobius-vermicularis_0378_jpg.rf.4392d01dd65230b5d86c6ed82b7a1cdf.jpg,1.0,1.0,1.0,1,222.75590896606445,0.0
Taenia-spp-egg_0906_jpg.rf.43425e135b4747354aef1deff84c1123.jpg,1.0,1.0,1.0,1,262.0973587036133,0.0
Fasciolopsis-buski_0675_jpg.rf.45255e01c83ea38c3f2788d61da03322.jpg,1.0,1.0,1.0,1,130.9523582458496,0.0
Ascaris-lumbricoides_0747_jpg.rf.44c83a4bbd442960cc9ce075ba75eeb2.jpg,1.0,1.0,1.0,1,251.93095207214355,0.0
Ascaris-lumbricoides_0985_jpg.rf.45558d68cda5bfe1bab093b83b12193b.jpg,1.0,1.0,1.0,1,179.06808853149414,0.0
Enterobius-vermicularis_0312_jpg.rf.456cf5a279f5cfe67a4a2c15c2e45b29.jpg,1.0,1.0,1.0,1,222.82671928405762,0.0
Fasciolopsis-buski_0896_jpg.rf.46442a20c2133bdd0f99f83d6207358b.jpg,1.0,1.0,1.0,1,127.69699096679688,0.0
Enterobius-vermicularis_0527_jpg.rf.4688c3fde6a8711c91782f05e3ca343c.jpg,1.0,1.0,1.0,1,171.00834846496582,0.0
Opisthorchis-viverrine_0389_jpg.rf.4646ee6dd726a79d9e287ecb3b6968e9.jpg,1.0,1.0,1.0,1,163.3610725402832,0.0
Ascaris-lumbricoides_0594_jpg.rf.4664c896c5273cd92552b8f70b3eb09c.jpg,1.0,1.0,1.0,1,264.82105255126953,0.0
Ascaris-lumbricoides_0057_jpg.rf.4701245cc34b7b9f03068157d8e35885.jpg,1.0,1.0,1.0,1,132.87115097045898,0.0
Opisthorchis-viverrine_0780_jpg.rf.46c49b797b702b237b789c550812495b.jpg,1.0,1.0,1.0,1,215.2688503265381,0.0
Taenia-spp-egg_0537_jpg.rf.4719f9c56a655d971b4cef447591c978.jpg,1.0,1.0,1.0,1,324.11956787109375,0.0
Taenia-spp-egg_0881_jpg.rf.47cef2dc42e478bb678da3e4f88df5ac.jpg,1.0,1.0,1.0,1,158.4012508392334,0.0
Fasciolopsis-buski_0228_jpg.rf.480d3aa4deab422e5036f9e36ba37969.jpg,1.0,1.0,1.0,1,277.36377716064453,0.0
Ascaris-lumbricoides_0274_jpg.rf.492a980f23f6c8efd31040bf0b571ffc.jpg,1.0,1.0,1.0,1,235.80145835876465,0.0
Opisthorchis-viverrine_0710_jpg.rf.497f43d37b8e5286dc7deb1f1d0e0b40.jpg,1.0,1.0,1.0,1,205.43527603149414,0.0
Opisthorchis-viverrine_0131_jpg.rf.49641f0ae9054fb4937a299e7cd8eebb.jpg,1.0,1.0,1.0,1,127.61855125427246,0.0
Enterobius-vermicularis_0089_jpg.rf.49c9d3ef75e8005ffa408d838e9ecb77.jpg,1.0,1.0,1.0,1,138.22340965270996,0.0
Enterobius-vermicularis_0468_jpg.rf.49cd45a6b0753bc592de67aa177822e1.jpg,1.0,1.0,1.0,1,224.27749633789062,0.0
Opisthorchis-viverrine_0300_jpg.rf.4b455b8a180b10777818228db57bca7f.jpg,1.0,1.0,1.0,1,236.5119457244873,0.0
Fasciolopsis-buski_0178_jpg.rf.4a3d379f570a8f1cbfe132bb0c055b41.jpg,0.5,1.0,0.6666666666666666,2,312.6242160797119,0.0
Fasciolopsis-buski_0767_jpg.rf.4b092429686e04f77a40ed02200bfc99.jpg,1.0,1.0,1.0,1,187.53528594970703,0.0
Enterobius-vermicularis_0271_jpg.rf.4c9ead7d6fb982f486ec634bc4dc74d9.jpg,1.0,1.0,1.0,1,163.72013092041016,0.0
Taenia-spp-egg_0060_jpg.rf.4cedd1df0fcb7a2ced06bd7a483792f1.jpg,1.0,1.0,1.0,1,107.52296447753906,0.0
Taenia-spp-egg_0941_jpg.rf.4c4e73da480939492a51376b38f31ccc.jpg,1.0,1.0,1.0,1,242.48147010803223,0.0
Opisthorchis-viverrine_0886_jpg.rf.4d0c98f7547b40db5f09626db8797940.jpg,1.0,1.0,1.0,1,161.70811653137207,0.0
100157_png_jpg.rf.4d9df7536c33c71293117bbdfbf244d0.jpg,0.6666666666666666,1.0,0.8,3,141.8452262878418,0.0
Opisthorchis-viverrine_0530_jpg.rf.4e278b125265f239f7ec7d4ef275f3a8.jpg,1.0,1.0,1.0,1,280.62891960144043,0.0
Taenia-spp-egg_0879_jpg.rf.4eef03e51d73478530727347ecd7acb3.jpg,1.0,1.0,1.0,1,123.47078323364258,0.0
Fasciolopsis-buski_0886_jpg.rf.4f96a630a7c085f447428c38fee0308c.jpg,1.0,1.0,1.0,1,125.84042549133301,0.0
Opisthorchis-viverrine_0827_jpg.rf.4ffad91d707e3c9ae479f9d0f5783b1a.jpg,1.0,1.0,1.0,1,116.7764663696289,0.0
Enterobius-vermicularis_0679_jpg.rf.5004a2e1c75d9b189cdefeac10c9e6bf.jpg,1.0,1.0,1.0,1,114.97950553894043,0.0
Enterobius-vermicularis_0075_jpg.rf.4fdda63e17a0d6317908749b943b9b6c.jpg,1.0,1.0,1.0,1,131.50978088378906,0.0
Taenia-spp-egg_0917_jpg.rf.505260ab749da94315d7e668cda28de8.jpg,1.0,1.0,1.0,1,179.29577827453613,0.0
Enterobius-vermicularis_0445_jpg.rf.4f80cd5a463ebd7503709b685cff642f.jpg,1.0,1.0,1.0,1,252.89058685302734,0.0
Opisthorchis-viverrine_0217_jpg.rf.4ffaf54f986de2ae5e9d2722ab53fd34.jpg,1.0,1.0,1.0,1,322.0183849334717,0.0
Enterobius-vermicularis_0384_jpg.rf.52029977aa7d48932ee1ba2f125daae4.jpg,1.0,1.0,1.0,1,267.254114151001,0.0
Ascaris-lumbricoides_0874_jpg.rf.5368737e6854476b6d5fabeca02ff6c0.jpg,1.0,1.0,1.0,1,155.68137168884277,0.0
Fasciolopsis-buski_0171_jpg.rf.53cf4a704e4204d6a3db7eb15b97c5bb.jpg,1.0,1.0,1.0,1,283.9384078979492,0.0
Opisthorchis-viverrine_0810_jpg.rf.53a35e067ee9b0f061d763a8c8864edf.jpg,1.0,1.0,1.0,1,127.41470336914062,0.0
Opisthorchis-viverrine_0502_jpg.rf.54bd147c1c0f4ff49704f31e7bf86124.jpg,1.0,1.0,1.0,1,245.32771110534668,0.0
Opisthorchis-viverrine_0790_jpg.rf.546b08c0be269f8bb95ca7564d229832.jpg,1.0,1.0,1.0,1,198.65036010742188,0.0
Enterobius-vermicularis_0576_jpg.rf.547e490cf07cf5f8cf1fbf4560ca393b.jpg,1.0,1.0,1.0,1,163.3608341217041,0.0
Opisthorchis-viverrine_0797_jpg.rf.54d61767beae216875c0d62bbd5310cd.jpg,0.5,1.0,0.6666666666666666,2,265.8975124359131,0.0
Taenia-spp-egg_0057_jpg.rf.55766a82265ed4a0a2df29d91d2c5570.jpg,1.0,1.0,1.0,3,134.73844528198242,0.0
Opisthorchis-viverrine_0758_jpg.rf.562fdb5da69dc83c39c0b2510c624f25.jpg,1.0,1.0,1.0,1,250.89526176452637,0.0
Ascaris-lumbricoides_0066_jpg.rf.5703fb92850223ff13d7c079596bd9ff.jpg,1.0,1.0,1.0,1,132.6603889465332,0.0
Taenia-spp-egg_0068_jpg.rf.576d0a0596024ad70e1cedfa1b7a84fb.jpg,1.0,1.0,1.0,1,137.63737678527832,0.0
Fasciolopsis-buski_0829_jpg.rf.58197ca00a9a7fcd56fb4ce6fffdff24.jpg,1.0,1.0,1.0,1,114.53533172607422,0.0
Ascaris-lumbricoides_0657_jpg.rf.587ec7696979ef6f9b795f9fa6201c12.jpg,1.0,1.0,1.0,1,137.00366020202637,0.0
Taenia-spp-egg_0479_jpg.rf.582f94bdda4eaf6f47fd6b064037c45f.jpg,1.0,1.0,1.0,1,243.1349754333496,0.0
Enterobius-vermicularis_0568_jpg.rf.5a3f4078d0057095b06d63ce30eb0250.jpg,1.0,1.0,1.0,1,160.59041023254395,0.0
Taenia-spp-egg_0809_jpg.rf.5ada0e39f6eb385255a5ab96757be7f7.jpg,1.0,1.0,1.0,1,169.8470115661621,0.0
Ascaris-lumbricoides_0249_jpg.rf.5af828e148a9ab3302be450ca0795a82.jpg,1.0,1.0,1.0,1,372.9290962219238,0.0
Fasciolopsis-buski_0140_jpg.rf.5bc8fa676abc1e36ec51945e304144e7.jpg,1.0,1.0,1.0,1,134.54508781433105,0.0
Ascaris-lumbricoides_0204_jpg.rf.5d57dd4f871cbedc876ebcb93ded8dbc.jpg,0.3333333333333333,1.0,0.5,3,277.0059108734131,0.0
Fasciolopsis-buski_0260_jpg.rf.5d6c2541b47474af60be8699485dde1d.jpg,1.0,1.0,1.0,1,323.8203525543213,0.0
Opisthorchis-viverrine_0319_jpg.rf.5db577ff6f268663069d936916cb547e.jpg,0.5,1.0,0.6666666666666666,2,163.44809532165527,0.0
Ascaris-lumbricoides_0611_jpg.rf.5efabdd1d58f5e273d54b7fd08f8eb34.jpg,1.0,1.0,1.0,1,129.21571731567383,0.0
Fasciolopsis-buski_0037_jpg.rf.5f7a698e1383c4ad327f5832a945a2f7.jpg,1.0,1.0,1.0,1,133.2237720489502,0.0
Taenia-spp-egg_0673_jpg.rf.603ccd385ff23700fc76d0a1c857d953.jpg,1.0,1.0,1.0,1,131.17194175720215,0.0
Taenia-spp-egg_0121_jpg.rf.612f7d783ef46b983c78c7136faabeb8.jpg,1.0,1.0,1.0,1,131.70289993286133,0.0
Enterobius-vermicularis_0944_jpg.rf.e1ade6bb08f8f3f633b1474856079cac.jpg,1.0,1.0,1.0,1,207.89194107055664,0.0
Enterobius-vermicularis_0582_jpg.rf.e24e48774cb5c7a00b246c3bb348c138.jpg,1.0,1.0,1.0,1,127.51173973083496,0.0
Enterobius-vermicularis_0376_jpg.rf.e4334deb8f35ef7dcbc4ea3dc38ff0c4.jpg,1.0,1.0,1.0,1,264.1634941101074,0.0
Opisthorchis-viverrine_0205_jpg.rf.e4654d55ea91926906ebc3b33da11ba6.jpg,1.0,1.0,1.0,1,325.66332817077637,0.0
Taenia-spp-egg_0360_jpg.rf.e4fd2aae0129b11d549311a867a66dc6.jpg,1.0,1.0,1.0,1,170.04132270812988,0.0
Taenia-spp-egg_0312_jpg.rf.e5791f1e1b5293c61bba94b3e4731693.jpg,1.0,1.0,1.0,1,131.3636302947998,0.0
Taenia-spp-egg_0558_jpg.rf.e5ba1c6d65059137ceac0b7eacf2963a.jpg,1.0,1.0,1.0,1,352.77414321899414,0.0
Enterobius-vermicularis_0754_jpg.rf.e657c4f76a3496fc6d6469e47a6cccc1.jpg,1.0,1.0,1.0,1,243.9706325531006,0.0
Taenia-spp-egg_0657_jpg.rf.e6c4d1f4c0dd00903d3057c735825910.jpg,1.0,1.0,1.0,1,133.7137222290039,0.0
Fasciolopsis-buski_0234_jpg.rf.e682c002e43f1f528c29f23afaf68ca3.jpg,1.0,1.0,1.0,1,351.7265319824219,0.0
Fasciolopsis-buski_0596_jpg.rf.e68da1352fc227afac1d9f84f42e4b1a.jpg,1.0,1.0,1.0,1,360.74042320251465,0.0
Taenia-spp-egg_0880_jpg.rf.e72b3e36f0bdf18de3804bad47d94b2a.jpg,1.0,1.0,1.0,1,161.41295433044434,0.0
Enterobius-vermicularis_0510_jpg.rf.e74811a63e9cf1370a6eff3c164f3dd2.jpg,1.0,1.0,1.0,1,123.44169616699219,0.0
Ascaris-lumbricoides_0156_jpg.rf.e7afbb7efaf3afad03271df973854906.jpg,1.0,1.0,1.0,1,129.70924377441406,0.0
Fasciolopsis-buski_0876_jpg.rf.e828b8417c082b5c6f93946def77a699.jpg,1.0,1.0,1.0,1,125.65875053405762,0.0
100099_png_jpg.rf.e8bd27fe1f62abbc0161f3b1b9b7e2a2.jpg,0.6666666666666666,1.0,0.8,3,118.86167526245117,0.0
Opisthorchis-viverrine_0705_jpg.rf.e93d16b47256bd9fcd35152ab7e762e4.jpg,1.0,1.0,1.0,1,234.5724105834961,0.0
Taenia-spp-egg_0242_jpg.rf.e974126ad3c94624349be90423de9310.jpg,1.0,1.0,1.0,1,320.04475593566895,0.0
Opisthorchis-viverrine_0466_jpg.rf.eb19f6433ca5e037ba64b9bd1c9941e4.jpg,1.0,1.0,1.0,1,352.83660888671875,0.0
Fasciolopsis-buski_0634_jpg.rf.ebb50eefd4dbb282c13f12951ecbff76.jpg,0.5,1.0,0.6666666666666666,2,111.63496971130371,0.0
Enterobius-vermicularis_0261_jpg.rf.ebbd605d10fd712f8c212d63e7f1a081.jpg,1.0,1.0,1.0,1,239.332914352417,0.0
Ascaris-lumbricoides_0223_jpg.rf.eb38769fbbb1f8cc782e0550471c4be3.jpg,1.0,1.0,1.0,1,242.60830879211426,0.0
100220_png_jpg.rf.ebc93eb334d976ad0573e6acb8a1b767.jpg,0.75,0.6,0.6666666666666665,4,150.97641944885254,0.0
Fasciolopsis-buski_0366_jpg.rf.ec18b5bc7ef76e9708d982be6b681e07.jpg,1.0,1.0,1.0,1,165.45748710632324,0.0
Ascaris-lumbricoides_0161_jpg.rf.ec346a77314534fab4988b8fd7e9d545.jpg,1.0,1.0,1.0,1,212.7969264984131,0.0
Fasciolopsis-buski_0920_jpg.rf.ec6b8c39cb2a6ed3c10ac58b114ada9d.jpg,1.0,1.0,1.0,1,214.42437171936035,0.0
Opisthorchis-viverrine_0164_jpg.rf.ec56527f78ec75fdd8ce2404de6c0dc0.jpg,1.0,1.0,1.0,2,333.4848880767822,0.0
Taenia-spp-egg_0486_jpg.rf.ecd9a7bb67101925fc4bba2b109d15ec.jpg,1.0,1.0,1.0,1,304.1350841522217,0.0
Enterobius-vermicularis_0030_jpg.rf.edc0ae2a0874350ab6adb4eed6ca2050.jpg,1.0,1.0,1.0,1,135.36548614501953,0.0
100120_png_jpg.rf.ef3d45bf510ecd32854111afe3c909c5.jpg,1.0,1.0,1.0,1,125.39434432983398,0.0
Ascaris-lumbricoides_0217_jpg.rf.ef0476cc5f4112809ea7783cc1776a35.jpg,1.0,1.0,1.0,2,342.37003326416016,0.0
Opisthorchis-viverrine_0194_jpg.rf.ee7caee058c9519b8ba65e5f952e4f98.jpg,1.0,1.0,1.0,1,371.5362548828125,0.0
Enterobius-vermicularis_0661_jpg.rf.ef9ac55c6112459f6d13f93432eab58d.jpg,1.0,1.0,1.0,1,160.8736515045166,0.0
Taenia-spp-egg_0584_jpg.rf.f05327e5dc58b05b1290a4d0f909dd61.jpg,1.0,1.0,1.0,1,332.52739906311035,0.0
Enterobius-vermicularis_0539_jpg.rf.f06251fc8bdb7d003d70dae1778dddca.jpg,1.0,1.0,1.0,1,158.56170654296875,0.0
Opisthorchis-viverrine_0992_jpg.rf.efca0ec657860ad5c31b8f0c0934d5ae.jpg,1.0,1.0,1.0,1,245.4049587249756,0.0
Fasciolopsis-buski_0223_jpg.rf.ef9c78cacaae363f30d2b400412cc20d.jpg,1.0,1.0,1.0,1,337.83483505249023,0.0
Taenia-spp-egg_0838_jpg.rf.f100294876ba8be2e78696b2f6095bc6.jpg,1.0,1.0,1.0,1,175.0333309173584,0.0
Fasciolopsis-buski_0181_jpg.rf.f12862ffeffd9fe9d0e7efecca0766e9.jpg,1.0,1.0,1.0,1,322.94154167175293,0.0
Opisthorchis-viverrine_0546_jpg.rf.f12f0cbbf3ce1417e8ada29a1947e524.jpg,1.0,1.0,1.0,1,351.69243812561035,0.0
Fasciolopsis-buski_0979_jpg.rf.f2349abd9690eeb071a32406da97f20b.jpg,1.0,1.0,1.0,1,234.40003395080566,0.0
Fasciolopsis-buski_0017_jpg.rf.f36a629f4ee4b0c46535e6bf48c3ba63.jpg,1.0,1.0,1.0,1,136.21950149536133,0.0
Opisthorchis-viverrine_0378_jpg.rf.f2aa5f4548e841885ab4870cd1a56f68.jpg,1.0,1.0,1.0,1,129.54282760620117,0.0
Fasciolopsis-buski_0921_jpg.rf.f288115deefc02e0b0abe801a58202d4.jpg,1.0,1.0,1.0,1,243.18623542785645,0.0
Ascaris-lumbricoides_0386_jpg.rf.f3bdb2d35a111b512fa8e25beacd3380.jpg,1.0,1.0,1.0,1,125.32663345336914,0.0
Opisthorchis-viverrine_0376_jpg.rf.f3b5403adfbabe32db6f8af55896e768.jpg,1.0,1.0,1.0,1,133.4521770477295,0.0
Ascaris-lumbricoides_0116_jpg.rf.f461dab7c5082b2329a33fa45f004c1d.jpg,1.0,1.0,1.0,1,132.89666175842285,0.0
Taenia-spp-egg_0668_jpg.rf.f55cf32086354840f478867ac0f7323d.jpg,1.0,1.0,1.0,1,130.44476509094238,0.0
Enterobius-vermicularis_0070_jpg.rf.f549f4e8a989f25fb811ec41e896543c.jpg,1.0,1.0,1.0,1,108.49189758300781,0.0
Taenia-spp-egg_0483_jpg.rf.f5cf3dfacc9db1c739ba75fcdf4757c2.jpg,1.0,1.0,1.0,1,342.13805198669434,0.0
Opisthorchis-viverrine_0145_jpg.rf.f655f4427b25e3429ae8952ed65abd1f.jpg,1.0,1.0,1.0,1,134.92774963378906,0.0
Ascaris-lumbricoides_0457_jpg.rf.f6596ab258b39a2f2c49bb7d940e5eef.jpg,1.0,1.0,1.0,1,120.17822265625,0.0
Fasciolopsis-buski_0457_jpg.rf.f6ba79f2c92aa78e3b952b3b349e47d8.jpg,1.0,1.0,1.0,1,117.09284782409668,0.0
Ascaris-lumbricoides_0855_jpg.rf.f7b339c9ad82da62533eede29234669c.jpg,1.0,1.0,1.0,1,115.0972843170166,0.0
Fasciolopsis-buski_0467_jpg.rf.f7bc97cceb75ce1f1ab9a5b739cc54ef.jpg,1.0,1.0,1.0,1,167.7548885345459,0.0
